Temperature,Humidity,Air_Quality,Fan_Status,Heater_Status,Mister_Status
14.231371075980094,90.0,592,OFF,ON,OFF
23.092834454517483,37.29722815109347,639,OFF,OFF,ON
18.393506755929298,90.0,360,OFF,OFF,OFF
15.133192776245576,73.31915503444193,267,OFF,ON,OFF
18.930987911886206,67.43526559166149,432,OFF,OFF,OFF
16.801315063883504,43.18337711021252,529,OFF,ON,ON
30.357040174259495,70.10047718714397,859,ON,OFF,OFF
26.413238787800417,47.70158957224936,998,ON,OFF,ON
22.05762559187852,82.13395413568341,913,OFF,OFF,OFF
29.342584721195173,43.41818592950683,775,ON,OFF,ON
22.47546167890431,58.26112681208228,296,OFF,OFF,OFF
17.879744192896688,50.611920916041385,449,OFF,ON,OFF
29.55399714054993,43.13338857145768,608,ON,OFF,ON
24.735206799217245,73.04480650186073,391,OFF,OFF,OFF
17.01822044845142,69.48311971404786,703,OFF,ON,OFF
21.16474694295403,81.13650960236284,739,OFF,OFF,OFF
17.809563531734607,30.1,692,OFF,ON,ON
15.326362599757399,78.63058207313972,818,OFF,ON,OFF
26.631299359747366,90.0,321,ON,OFF,OFF
31.445316313980847,52.404900627791605,794,ON,OFF,OFF
15.249161984586712,90.0,375,OFF,ON,OFF
24.853002525472895,55.66586724003899,312,OFF,OFF,OFF
18.911062410400305,36.47430463129953,691,OFF,OFF,ON
19.71165558074022,54.93105610427438,867,OFF,OFF,OFF
19.196252417634106,78.35433504866745,680,OFF,OFF,OFF
17.866492618558624,45.717293271160074,559,OFF,ON,ON
22.334226036261622,49.83222299072056,634,OFF,OFF,ON
18.0282622900019,70.48799746233246,589,OFF,OFF,OFF
23.420838451077138,60.27187266606429,265,OFF,OFF,OFF
21.850690491728578,70.3337297885181,235,OFF,OFF,OFF
20.926751599669167,64.33371475088165,534,OFF,OFF,OFF
17.6531562651924,68.51712268117022,575,OFF,ON,OFF
19.272741881223578,52.73950822732048,557,OFF,OFF,OFF
25.795115918559944,64.22820039323051,728,ON,OFF,OFF
24.549190748261292,44.17406764059234,499,OFF,OFF,ON
17.31047189832225,82.51064682596191,699,OFF,ON,OFF
22.582999162373774,49.24508133722651,517,OFF,OFF,ON
25.7755115138548,79.7495816582298,998,ON,OFF,OFF
13.923118986334782,56.17719849631911,575,OFF,ON,OFF
24.756995081865664,63.713796057094754,998,OFF,OFF,OFF
18.852401550230127,51.655343649562255,645,OFF,OFF,OFF
24.89035683206425,42.64077471309918,499,OFF,OFF,ON
18.359682623871585,30.1,323,OFF,OFF,ON
13.259813681582074,41.96033227106543,183,OFF,ON,ON
14.128082802916639,54.614848425638726,299,OFF,ON,OFF
22.332088009898353,63.88473689679611,328,OFF,OFF,OFF
23.368282345059495,77.69991519099376,656,OFF,OFF,OFF
17.66905401679617,52.506695712595906,419,OFF,ON,OFF
25.22325984729239,44.959763453287664,602,ON,OFF,ON
13.961725646216363,35.2579281558417,884,OFF,ON,ON
21.773128318975846,68.52470586071522,532,OFF,OFF,OFF
16.16742845810573,84.15014389455347,998,OFF,ON,OFF
18.90521874990723,82.12822762427109,252,OFF,OFF,OFF
22.32872795111949,72.50176595327362,515,OFF,OFF,OFF
17.88400787556734,71.26662813254248,415,OFF,ON,OFF
20.213845688985607,89.59021354625276,795,OFF,OFF,OFF
27.023550065403526,65.96440588327218,100,ON,OFF,OFF
19.272151712894942,71.3978828365851,183,OFF,OFF,OFF
26.18827545683774,54.66891518279703,526,ON,OFF,OFF
16.565525491353778,36.65365739297674,953,OFF,ON,ON
24.690623754755755,48.38737805477466,612,OFF,OFF,ON
29.154695125751164,60.0604640495592,207,ON,OFF,OFF
9.995291838917732,61.270600989366585,246,OFF,ON,OFF
18.19499760302935,90.0,984,OFF,OFF,OFF
24.922051401183797,61.625137939979275,394,OFF,OFF,OFF
21.10253388817591,80.61458220476116,312,OFF,OFF,OFF
23.913820052085633,52.691478548028265,934,OFF,OFF,OFF
19.139500672828834,54.82649601229048,814,OFF,OFF,OFF
22.5206107789969,37.22522216861452,882,OFF,OFF,ON
21.33445212857326,47.37560694902944,310,OFF,OFF,ON
27.81421431459965,69.33644950050149,162,ON,OFF,OFF
23.342325002939937,60.3497301128627,588,OFF,OFF,OFF
23.749589816491255,76.53309609703211,640,OFF,OFF,OFF
20.080077830130577,63.354877224669494,648,OFF,OFF,OFF
19.70930134827465,54.12098177769745,934,OFF,OFF,OFF
19.978820920596174,90.0,108,OFF,OFF,OFF
24.027929402441362,58.5942641788823,775,OFF,OFF,OFF
20.03548671238414,80.34048505948479,272,OFF,OFF,OFF
23.51542107089514,53.27744331152318,774,OFF,OFF,OFF
32.257987979833835,72.49599993371854,432,ON,OFF,OFF
26.36175624782341,76.27490783320933,345,ON,OFF,OFF
20.500423084509706,63.82613341769847,397,OFF,OFF,OFF
27.977899367842905,30.1,182,ON,OFF,ON
20.09869073290503,60.5347216420811,564,OFF,OFF,OFF
12.11784013490564,81.50762223413824,355,OFF,ON,OFF
17.160989365556258,69.34509054555292,756,OFF,ON,OFF
12.937113948680173,67.93256955199779,719,OFF,ON,OFF
20.375622248820044,30.421454812756398,988,OFF,OFF,ON
22.186838131400858,47.754039692236255,648,OFF,OFF,ON
30.304630956806903,67.33599540731569,688,ON,OFF,OFF
23.69732275419709,67.31913770286816,914,OFF,OFF,OFF
21.023926629745453,81.23437643404193,393,OFF,OFF,OFF
26.157496100661877,57.71252919020371,171,ON,OFF,OFF
11.27076559884981,67.24025728498025,606,OFF,ON,OFF
23.250247931946973,60.50222580619794,188,OFF,OFF,OFF
25.870877699322048,43.14342729814658,998,ON,OFF,ON
14.857384189907268,30.1,928,OFF,ON,ON
27.69657122143998,67.67600377369354,998,ON,OFF,OFF
23.75396566528709,63.22846032057944,570,OFF,OFF,OFF
20.06337755798636,49.523628412046875,696,OFF,OFF,ON
25.194810722523385,32.20495125147245,436,ON,OFF,ON
33.21415346447573,71.11430992880763,781,ON,OFF,OFF
22.98709195696327,55.61813607289335,242,OFF,OFF,OFF
23.311968050559592,69.85364627957948,100,OFF,OFF,OFF
19.84759270807983,90.0,351,OFF,OFF,OFF
17.935754521350724,30.1,180,OFF,ON,ON
26.162050607119433,48.114847831039576,934,ON,OFF,ON
17.90520564537264,56.596434979743925,998,OFF,ON,OFF
22.447054279715513,85.38947260017284,193,OFF,OFF,OFF
19.758011354798565,31.9068486008875,886,OFF,OFF,ON
24.44178367629858,90.0,799,OFF,OFF,OFF
23.730296536429453,62.569426999435095,150,OFF,OFF,OFF
27.176538528688564,58.55798151250326,454,ON,OFF,OFF
19.599579346653773,56.79221514287705,405,OFF,OFF,OFF
20.77533108933924,52.670962698496105,746,OFF,OFF,OFF
17.30455512808164,78.35282622026865,238,OFF,ON,OFF
19.921365071649948,41.7320125605183,529,OFF,OFF,ON
23.943953560474473,66.19508074372052,378,OFF,OFF,OFF
25.802936871310195,53.57204377861681,676,ON,OFF,OFF
17.581665363754837,47.032944984778624,498,OFF,ON,ON
26.35432016362595,90.0,416,ON,OFF,OFF
28.733971267819513,67.46909694770588,499,ON,OFF,OFF
24.120870512293727,70.8292870221656,998,OFF,OFF,OFF
31.285602140940295,79.90407102042408,447,ON,OFF,OFF
18.308126696344104,35.62757002632247,286,OFF,OFF,ON
16.002731664047452,90.0,704,OFF,ON,OFF
13.387904192661681,30.1,517,OFF,ON,ON
29.421412449277867,46.91818539724134,190,ON,OFF,ON
25.300486679608117,52.27703310306664,998,ON,OFF,OFF
21.82451330074168,70.28356283576764,463,OFF,OFF,OFF
23.467408984524816,64.0030627511277,457,OFF,OFF,OFF
16.58617621230548,57.33279809120938,595,OFF,ON,OFF
34.071256875488075,60.011357351842676,998,ON,OFF,OFF
22.729337483814422,43.29775091040496,122,OFF,OFF,ON
22.632265911266643,34.31469665362124,625,OFF,OFF,ON
25.650071506713896,72.78860385467506,998,ON,OFF,OFF
24.451719809752383,72.2210222759606,587,OFF,OFF,OFF
23.192814303501283,87.6329153232861,236,OFF,OFF,OFF
18.22643435163188,46.55051855032879,395,OFF,OFF,ON
24.4050069273864,72.20560841102586,607,OFF,OFF,OFF
31.311202194076287,55.310401874736506,896,ON,OFF,OFF
28.683944042818574,80.81582426864608,467,ON,OFF,OFF
29.89702896561168,77.90032544161183,767,ON,OFF,OFF
19.593707588068025,63.8731487651807,185,OFF,OFF,OFF
17.25147621662845,54.34457784829202,183,OFF,ON,OFF
21.480797494231084,76.84441003551983,430,OFF,OFF,OFF
22.369493890445398,71.4112887863206,924,OFF,OFF,OFF
27.453909150650496,48.377144243247685,572,ON,OFF,ON
13.810218578001056,37.24613894615048,629,OFF,ON,ON
29.585460534429867,55.22690228824698,626,ON,OFF,OFF
21.323041015877507,86.43772422782766,839,OFF,OFF,OFF
20.006616542113093,80.05477284347569,397,OFF,OFF,OFF
17.14131660233093,40.974094608823876,731,OFF,ON,ON
13.994350136641952,40.015078377074104,340,OFF,ON,ON
26.126969057392515,82.2727563675004,998,ON,OFF,OFF
22.455630889240727,40.57082581449975,348,OFF,OFF,ON
15.780908915836454,69.0304555897226,327,OFF,ON,OFF
15.755851405097346,49.56002758167568,695,OFF,ON,ON
20.452631632402813,88.19608572695002,575,OFF,OFF,OFF
30.26832267275326,46.88949292732154,638,ON,OFF,ON
20.825680335767416,80.00069506249405,613,OFF,OFF,OFF
14.737152593833056,63.41724371655394,274,OFF,ON,OFF
20.893482653861298,64.58225493059985,969,OFF,OFF,OFF
20.761383948040752,30.1,784,OFF,OFF,ON
8.892488357950292,30.1,904,OFF,ON,ON
21.83082828583373,56.40282654389205,418,OFF,OFF,OFF
20.96598641582976,64.49075139170962,661,OFF,OFF,OFF
25.505342122548793,40.75141926572047,605,ON,OFF,ON
31.14929666493631,41.382997159362745,844,ON,OFF,ON
27.612412440756735,69.93319656212981,852,ON,OFF,OFF
20.780159822173864,69.957104526599,604,OFF,OFF,OFF
16.67902124986866,57.835813757489824,164,OFF,ON,OFF
34.696034949177516,73.71751827339696,998,ON,OFF,OFF
22.38659845121677,39.903572868234164,697,OFF,OFF,ON
22.1648592023552,54.06075236059269,398,OFF,OFF,OFF
21.978541930071188,88.7295345900659,659,OFF,OFF,OFF
23.066499053383588,61.400997520663786,166,OFF,OFF,OFF
21.389860198121088,62.40431294752636,825,OFF,OFF,OFF
19.287965377785298,90.0,176,OFF,OFF,OFF
19.419195323118355,36.00833564440481,497,OFF,OFF,ON
21.936297657996572,73.99829672386228,617,OFF,OFF,OFF
19.4360092936325,89.0082373655922,821,OFF,OFF,OFF
18.606510519803404,54.598428119557404,581,OFF,OFF,OFF
22.617751155411614,75.09175311270029,717,OFF,OFF,OFF
20.8482715032556,43.228606280153684,547,OFF,OFF,ON
29.460329805764886,48.33748952407457,546,ON,OFF,ON
9.117300839053835,66.87939017166508,576,OFF,ON,OFF
27.440764809285618,74.03525783818101,505,ON,OFF,OFF
28.197592683228468,79.61271063295669,120,ON,OFF,OFF
11.945176470911019,87.37571622481659,357,OFF,ON,OFF
20.418834509412005,59.05200776174601,617,OFF,OFF,OFF
20.27805619873993,80.87009481245613,490,OFF,OFF,OFF
15.205370855901744,54.29657185434671,514,OFF,ON,OFF
18.288407791756093,75.82638006433912,471,OFF,OFF,OFF
16.659192436924087,63.808777115005924,332,OFF,ON,OFF
30.675916010119522,67.92978457606729,427,ON,OFF,OFF
26.67781625701334,67.54621174208165,475,ON,OFF,OFF
28.322295355570887,32.45526886114356,555,ON,OFF,ON
25.630024215362425,40.770035044519595,655,ON,OFF,ON
16.56873283208211,61.99303983432967,508,OFF,ON,OFF
19.52856725591462,31.02662101483731,289,OFF,OFF,ON
24.492677129581942,74.60005251076107,195,OFF,OFF,OFF
16.113025134313638,75.29807553263808,998,OFF,ON,OFF
25.587557412721083,65.87944024065594,264,ON,OFF,OFF
20.920007977982518,40.821728995272295,421,OFF,OFF,ON
20.261507735541915,84.09727811310091,687,OFF,OFF,OFF
25.5775769404745,90.0,647,ON,OFF,OFF
24.271808855889688,62.763564839824724,688,OFF,OFF,OFF
20.329341165543376,69.05191028652835,440,OFF,OFF,OFF
27.772831384416534,63.70929153183571,615,ON,OFF,OFF
16.80368807627475,69.39506317673438,570,OFF,ON,OFF
25.112330095172602,58.15039325150137,474,ON,OFF,OFF
25.000531302896913,59.620918242938025,617,ON,OFF,OFF
20.58109624419649,75.88911997591056,825,OFF,OFF,OFF
23.69343354584257,90.0,548,OFF,OFF,OFF
15.97110850676431,35.99572173037606,550,OFF,ON,ON
26.620770201691904,58.42282596484624,829,ON,OFF,OFF
21.191364684069388,39.79529736498037,801,OFF,OFF,ON
19.537366714383303,87.76320399725552,961,OFF,OFF,OFF
27.232693045296653,50.050232690579946,102,ON,OFF,OFF
18.648137440432812,35.24951953587293,787,OFF,OFF,ON
15.200721530569602,71.26046332144735,709,OFF,ON,OFF
14.475279796361313,90.0,326,OFF,ON,OFF
25.06373329437733,71.70010719943417,619,ON,OFF,OFF
15.827576130724415,63.76222039466281,824,OFF,ON,OFF
30.68827243523191,67.29764322663141,341,ON,OFF,OFF
11.90336798728805,84.69766687059325,668,OFF,ON,OFF
30.402645850391707,45.09404824837814,778,ON,OFF,ON
23.129818614707183,58.28381571467597,279,OFF,OFF,OFF
21.62314517623942,52.38675042205522,518,OFF,OFF,OFF
19.42869300500344,40.013211703858076,631,OFF,OFF,ON
24.050862502494894,54.537573300266786,349,OFF,OFF,OFF
21.912397776896324,79.38406529371503,328,OFF,OFF,OFF
27.498514216582677,70.02194446648589,519,ON,OFF,OFF
22.655927949864914,71.36640852801177,760,OFF,OFF,OFF
22.83254968091138,62.753162958835055,720,OFF,OFF,OFF
20.316385911528737,69.27316771350502,333,OFF,OFF,OFF
21.81784996732537,46.36758649323512,722,OFF,OFF,ON
23.603682268606637,54.86397086377273,339,OFF,OFF,OFF
13.7235395438092,63.54087237688192,140,OFF,ON,OFF
15.495837014374588,65.02034401625026,460,OFF,ON,OFF
25.735740514830226,65.7586297196891,843,ON,OFF,OFF
22.933231080606298,57.825532885403405,723,OFF,OFF,OFF
21.19586320253155,53.68897128564788,554,OFF,OFF,OFF
22.18691428441648,90.0,447,OFF,OFF,OFF
23.79844800766073,75.90762681738589,454,OFF,OFF,OFF
19.45395387038316,67.36696224624326,582,OFF,OFF,OFF
18.286018319739124,56.18409246422597,279,OFF,OFF,OFF
23.0555342551542,52.412206359857336,465,OFF,OFF,OFF
17.306469192502835,57.95589361750359,499,OFF,ON,OFF
24.09549830511855,65.28528024454232,207,OFF,OFF,OFF
13.760675272346175,30.1,338,OFF,ON,ON
27.13548829379529,33.06627532906654,660,ON,OFF,ON
24.410535214723833,49.199964932433495,557,OFF,OFF,ON
23.350202261551903,63.802732675797,475,OFF,OFF,OFF
26.907993648036204,56.079165485684555,320,ON,OFF,OFF
30.250955882355107,85.79250984739997,960,ON,OFF,OFF
27.063096953502164,34.5713735829183,339,ON,OFF,ON
13.083593341590596,47.219592232105114,619,OFF,ON,ON
15.83174947933561,86.51865893781078,429,OFF,ON,OFF
19.037498730359804,62.48747754015286,563,OFF,OFF,OFF
22.224404140163102,75.52795273382276,672,OFF,OFF,OFF
24.63116009604085,90.0,202,OFF,OFF,OFF
18.5433607347358,48.21513356540209,552,OFF,OFF,ON
23.01108524160265,58.50065024406939,860,OFF,OFF,OFF
18.398245245165263,55.505558795070705,998,OFF,OFF,OFF
19.102620383259953,30.1,521,OFF,OFF,ON
15.209535450856208,54.84862593468926,565,OFF,ON,OFF
17.576436732865844,75.46254656229797,998,OFF,ON,OFF
15.478704733053512,69.57188969216607,846,OFF,ON,OFF
17.318707064318374,70.92994013339558,395,OFF,ON,OFF
27.255374480964953,53.722093459671,395,ON,OFF,OFF
17.448327660940066,48.86752098324948,800,OFF,ON,ON
34.985012645447114,82.17884123759688,294,ON,OFF,OFF
24.511984034771167,51.6146404305797,834,OFF,OFF,OFF
23.001632670478482,65.30696228875071,640,OFF,OFF,OFF
17.894072184041775,63.04484862599269,687,OFF,ON,OFF
25.525433257021483,85.5086938854871,488,ON,OFF,OFF
19.27829160875597,77.02573191146988,392,OFF,OFF,OFF
22.694030054687058,37.80912774465814,930,OFF,OFF,ON
34.63103819391243,39.67258397286945,491,ON,OFF,ON
21.626343354960035,70.2348845069805,448,OFF,OFF,OFF
27.723594071230153,59.10579630897879,533,ON,OFF,OFF
18.653852464934246,52.34381462950627,604,OFF,OFF,OFF
21.925353841374264,77.79072286532758,289,OFF,OFF,OFF
30.76664130787659,63.46223997874447,409,ON,OFF,OFF
19.02697960061463,61.12651509495661,395,OFF,OFF,OFF
30.97055285471844,73.71106345585805,771,ON,OFF,OFF
25.561870156489203,53.72901377623206,326,ON,OFF,OFF
19.342778120850614,87.35651855478521,103,OFF,OFF,OFF
25.192978966668324,46.58459322046319,100,ON,OFF,ON
26.85836436822191,71.58472751734723,176,ON,OFF,OFF
25.141091406721532,85.0262582934673,904,ON,OFF,OFF
14.408714917909368,36.389774237285366,558,OFF,ON,ON
18.536538720058285,54.278745650893896,683,OFF,OFF,OFF
20.884789314469028,79.98072685939985,692,OFF,OFF,OFF
21.732228278570968,80.24089084217681,569,OFF,OFF,OFF
25.1355203306368,57.25181261807664,535,ON,OFF,OFF
22.966698540833246,47.508082448235925,823,OFF,OFF,ON
15.558707884075382,76.75796602653773,592,OFF,ON,OFF
23.95813925594513,80.69599673324666,914,OFF,OFF,OFF
25.086136746147805,40.068610105834736,714,ON,OFF,ON
24.837438922385697,39.389524560979865,395,OFF,OFF,ON
27.388248839814025,64.11618656504179,426,ON,OFF,OFF
26.179609603788737,71.10775475359475,367,ON,OFF,OFF
24.344842539487086,55.04461143844741,867,OFF,OFF,OFF
21.75312336424151,71.97166929194961,450,OFF,OFF,OFF
13.96446318514837,47.93256366673394,349,OFF,ON,ON
24.20010531664661,30.1,636,OFF,OFF,ON
23.11351574628059,52.88484203550423,529,OFF,OFF,OFF
23.426331908381695,61.312933629976214,630,OFF,OFF,OFF
15.845597506654382,55.4465080621984,998,OFF,ON,OFF
16.80372130690587,40.17345811913923,789,OFF,ON,ON
27.252980575726536,30.1,561,ON,OFF,ON
21.9029950936437,51.32446709722274,192,OFF,OFF,OFF
25.433342002850818,75.74963896883057,426,ON,OFF,OFF
22.2353093053632,81.95291540214318,737,OFF,OFF,OFF
22.242348709376284,80.76804467624976,253,OFF,OFF,OFF
26.690572565849546,46.10254285613419,998,ON,OFF,ON
19.57006416569137,40.25818208683715,558,OFF,OFF,ON
22.56727526296575,68.81140747695366,567,OFF,OFF,OFF
19.833323626478684,71.20705408903845,383,OFF,OFF,OFF
19.969332124208304,67.14242678208561,682,OFF,OFF,OFF
20.582928924404897,30.1,256,OFF,OFF,ON
23.184244927070107,45.22060261560483,998,OFF,OFF,ON
19.752668875539484,59.70527039517873,893,OFF,OFF,OFF
28.244942342253378,68.648490126777,807,ON,OFF,OFF
17.716591635385328,73.49442768751582,197,OFF,ON,OFF
21.18172181732841,62.7147176793351,607,OFF,OFF,OFF
19.943701975238188,65.94195462404466,865,OFF,OFF,OFF
29.18117931187504,61.68722043016362,707,ON,OFF,OFF
23.05900812853902,72.08111029992328,296,OFF,OFF,OFF
27.1486533729684,65.63194527526599,387,ON,OFF,OFF
14.82323830708189,61.35628254715199,438,OFF,ON,OFF
23.404159662283117,55.57576967844317,399,OFF,OFF,OFF
26.452363549961305,61.62538461399319,947,ON,OFF,OFF
22.499529247889132,68.60304250950693,100,OFF,OFF,OFF
27.31333710451988,64.84662972742436,723,ON,OFF,OFF
19.563974804238896,66.80776237358708,222,OFF,OFF,OFF
28.996937658423864,83.44990991008497,307,ON,OFF,OFF
33.35224869360823,64.80663810359647,100,ON,OFF,OFF
20.32017377226821,48.99033877188776,413,OFF,OFF,ON
19.91544443183729,75.50657170645997,943,OFF,OFF,OFF
29.212546500594563,36.581770608156944,622,ON,OFF,ON
29.830371382132544,41.508951939411965,246,ON,OFF,ON
19.536695918983938,66.02955959059238,816,OFF,OFF,OFF
20.03939213754537,69.1533188570566,871,OFF,OFF,OFF
20.717020378461957,38.677786513225705,581,OFF,OFF,ON
15.514123436618757,53.59564609791887,998,OFF,ON,OFF
17.59886714092608,49.73282339284166,765,OFF,ON,ON
17.180307064213704,51.79874168138222,730,OFF,ON,OFF
18.33746221388408,76.54450043181089,347,OFF,OFF,OFF
21.926840306396112,72.44246909686657,715,OFF,OFF,OFF
23.243394274392884,59.88808765567538,610,OFF,OFF,OFF
29.688034252706558,50.773017129285094,688,ON,OFF,OFF
17.2086393359241,36.868085890360945,378,OFF,ON,ON
26.91598118358921,84.79013038062313,587,ON,OFF,OFF
21.048953844820296,70.46333374844113,344,OFF,OFF,OFF
21.854482014845857,47.992556354094425,100,OFF,OFF,ON
25.400630289730895,72.66901435035797,811,ON,OFF,OFF
16.599723790816086,59.00396067286371,168,OFF,ON,OFF
23.96896887100496,55.25152904305949,582,OFF,OFF,OFF
22.91162355524876,67.7487014642788,640,OFF,OFF,OFF
24.507740911579162,47.389963018355964,638,OFF,OFF,ON
23.512453003793322,54.27145581147804,481,OFF,OFF,OFF
34.1180054291893,62.3203760147744,624,ON,OFF,OFF
18.97423449414491,51.5777184164259,675,OFF,OFF,OFF
19.49685687179835,71.79504594868297,743,OFF,OFF,OFF
19.045714603107616,90.0,998,OFF,OFF,OFF
19.377000037232367,47.1685069985783,614,OFF,OFF,ON
18.975962109866128,31.409912705705374,571,OFF,OFF,ON
27.918179969209753,30.1,321,ON,OFF,ON
29.05156227852963,57.615617307831336,666,ON,OFF,OFF
19.302240941629297,48.74524579126066,726,OFF,OFF,ON
18.02138106202993,63.81520810476382,505,OFF,OFF,OFF
24.40474841070866,62.5130550339477,694,OFF,OFF,OFF
19.39293224716149,32.481016182686524,479,OFF,OFF,ON
25.19554489774778,30.1,727,ON,OFF,ON
23.090187560317425,65.33899068600205,789,OFF,OFF,OFF
14.675456301074945,62.56203814078491,785,OFF,ON,OFF
29.673369066903348,52.85167651205197,584,ON,OFF,OFF
30.889420481692447,31.548007564018356,287,ON,OFF,ON
19.09639801681881,68.37466188788694,397,OFF,OFF,OFF
20.198442545379436,82.22458397772128,707,OFF,OFF,OFF
23.496280012970566,65.02841653130906,998,OFF,OFF,OFF
23.734187376050166,45.556434998408534,466,OFF,OFF,ON
25.32094551810252,60.9897436189669,671,ON,OFF,OFF
31.938781895917295,36.58322836848722,411,ON,OFF,ON
21.23031255221724,78.5231405153219,304,OFF,OFF,OFF
18.188133352826767,61.634950727779106,380,OFF,OFF,OFF
15.343403419564071,30.1,100,OFF,ON,ON
18.517968555084458,55.016837913646846,902,OFF,OFF,OFF
21.934467980003287,68.23469776171336,100,OFF,OFF,OFF
30.88295858882305,54.456734856785765,486,ON,OFF,OFF
19.5623941101211,55.44554330886252,251,OFF,OFF,OFF
23.19234392419859,39.03504361518522,327,OFF,OFF,ON
22.016252471184092,70.02088628956058,908,OFF,OFF,OFF
27.915128450041035,48.99949676213913,606,ON,OFF,ON
34.46872280970404,30.1,306,ON,OFF,ON
19.4974844614843,53.795652307348234,402,OFF,OFF,OFF
19.700325764673536,77.1942019337913,357,OFF,OFF,OFF
27.20895514336015,53.5245032945119,543,ON,OFF,OFF
25.435255352867454,90.0,599,ON,OFF,OFF
31.13828651168108,67.64067873066202,998,ON,OFF,OFF
24.955619208229223,66.07992222305347,100,OFF,OFF,OFF
